"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12828","Click Search: ""covid"" -> Expect results found","chromium","Mon Dec 01 14:08:43 IST 2025","passed","Mon Dec 01 14:08:56 IST 2025","@sanity Test#3 - Valid Keywords -> Search Results Displayed","MedPlusSearch.spec.ts","",""
"","11469","Click Search: ""!@#$%^&*()"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:06:42 IST 2025","passed","Mon Dec 01 14:06:53 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","12265","Click Search: ""diabetes"" -> Expect results found","chromium","Mon Dec 01 14:07:55 IST 2025","passed","Mon Dec 01 14:08:07 IST 2025","@sanity Test#3 - Valid Keywords -> Search Results Displayed","MedPlusSearch.spec.ts","",""
"","14235","Flipkart Login Page Mouse Hover @smoke","chromium","Tue Nov 25 17:44:50 IST 2025","passed","Tue Nov 25 17:45:04 IST 2025","","MouseHover_Test.spec.ts","",""
"","11214","Enter Key Search: ""randomword999"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:07:17 IST 2025","passed","Mon Dec 01 14:07:28 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","11400","Click Search: ""invalidmedicalterm"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:06:53 IST 2025","passed","Mon Dec 01 14:07:05 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","12826","Click Search: ""!@#$%^&*()_+{}|:""<>?[];'\,./`~"" -> Expect search intro element visible","chromium","Mon Dec 01 14:09:49 IST 2025","passed","Mon Dec 01 14:10:02 IST 2025","@sanity Test#4 - Edge Cases -> No Results/Validation","MedPlusSearch.spec.ts","",""
"","11840","Enter Key Search: ""xyzabc123"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:07:05 IST 2025","passed","Mon Dec 01 14:07:17 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","13243","Click Search: "" "" -> Expect search intro element visible","chromium","Mon Dec 01 14:09:23 IST 2025","passed","Mon Dec 01 14:09:36 IST 2025","@sanity Test#4 - Edge Cases -> No Results/Validation","MedPlusSearch.spec.ts","",""
"","14555","Valid keyword: ""diabetes"" -> Suggestions appear while typing","chromium","Mon Dec 01 14:07:28 IST 2025","passed","Mon Dec 01 14:07:42 IST 2025","@sanity Test#2 - Auto Suggestions Behavior","MedPlusSearch.spec.ts","",""
"","169","@smoke Verify the Search filters are visible","chromium","Mon Dec 01 14:05:52 IST 2025","passed","Mon Dec 01 14:05:52 IST 2025","@sanity Test the search and detail view for the Drugs & Supplements section","MedPlusDrugsAndSupplements.spec.ts","",""
"","5639","@tablet Verify search functionality - Tablet view","chromium","Mon Dec 01 14:06:20 IST 2025","passed","Mon Dec 01 14:06:26 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","6207","@mobile Verify search functionality - Mobile view","chromium","Mon Dec 01 14:06:01 IST 2025","passed","Mon Dec 01 14:06:07 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","6778","@sanity Verify navigation to Aspirin details page via search","chromium","Mon Dec 01 14:06:02 IST 2025","passed","Mon Dec 01 14:06:09 IST 2025","@sanity Test the search and detail view for the Drugs & Supplements section","MedPlusDrugsAndSupplements.spec.ts","",""
"","12074","Click Search: ""cancer"" -> Expect results found","chromium","Mon Dec 01 14:08:19 IST 2025","passed","Mon Dec 01 14:08:31 IST 2025","@sanity Test#3 - Valid Keywords -> Search Results Displayed","MedPlusSearch.spec.ts","",""
"","11882","Click Search: ""heart disease"" -> Expect results found","chromium","Mon Dec 01 14:08:07 IST 2025","passed","Mon Dec 01 14:08:19 IST 2025","@sanity Test#3 - Valid Keywords -> Search Results Displayed","MedPlusSearch.spec.ts","",""
"","12648","Click Search: ""randomword999"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:06:07 IST 2025","passed","Mon Dec 01 14:06:19 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","10256","@smoke My Test Shadow DOM Test","chromium","Tue Nov 25 17:44:50 IST 2025","passed","Tue Nov 25 17:45:00 IST 2025","","Practice_tests\My_Test_Shadow_DOM_Test.spec.ts","",""
"","5386","@tablet Verify navigation menu - Tablet view","chromium","Mon Dec 01 14:06:26 IST 2025","passed","Mon Dec 01 14:06:31 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","13478","Click Search: ""(empty string)"" -> Expect search intro element visible","chromium","Mon Dec 01 14:09:09 IST 2025","passed","Mon Dec 01 14:09:23 IST 2025","@sanity Test#4 - Edge Cases -> No Results/Validation","MedPlusSearch.spec.ts","",""
"","6881","@tablet Validate site responsiveness - Tablet view (768x1024)","chromium","Mon Dec 01 14:06:13 IST 2025","passed","Mon Dec 01 14:06:20 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","12895","HDFC NetBanking Login Frame Handling @smoke","chromium","Tue Nov 25 17:44:50 IST 2025","passed","Tue Nov 25 17:45:03 IST 2025","","iFrame_Test.spec.ts","",""
"","11844","Click Search: ""nonexistent@#$"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:06:19 IST 2025","passed","Mon Dec 01 14:06:31 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","5671","@sanity Verify section content on Tablet view","chromium","Mon Dec 01 14:06:37 IST 2025","passed","Mon Dec 01 14:06:42 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","8097","@mobile Validate site responsiveness - Mobile view (375x812)","chromium","Mon Dec 01 14:05:52 IST 2025","passed","Mon Dec 01 14:06:00 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","5548","@sanity Verify section content on Mobile view","chromium","Mon Dec 01 14:06:31 IST 2025","passed","Mon Dec 01 14:06:37 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
"","22308","Validate multiple login scenarios from JSON","chromium","Tue Nov 25 17:44:50 IST 2025","passed","Tue Nov 25 17:45:13 IST 2025","WebOrder Login Functionality @smoke","ReadData_From_JSON_WebOrder_Login.AllTcs.spec.ts","",""
"","28661","Create Order → Update Order → Verify Order @smoke","chromium","Tue Nov 25 17:44:50 IST 2025","passed","Tue Nov 25 17:45:19 IST 2025","","UpdateWebOrderForm.spec.ts","",""
"","15584","@smoke File Upload","chromium","Tue Nov 25 17:44:50 IST 2025","failed","Tue Nov 25 17:45:06 IST 2025","","FileUpload_Test.spec.js","",""
"","1403","@sanity Confirm internal navigation within that page works","chromium","Mon Dec 01 14:06:10 IST 2025","passed","Mon Dec 01 14:06:11 IST 2025","@sanity Test the search and detail view for the Drugs & Supplements section","MedPlusDrugsAndSupplements.spec.ts","",""
"","762","@sanity Verify the presence of usage, side-effects, brand names, warnings sections","chromium","Mon Dec 01 14:06:09 IST 2025","passed","Mon Dec 01 14:06:09 IST 2025","@sanity Test the search and detail view for the Drugs & Supplements section","MedPlusDrugsAndSupplements.spec.ts","",""
"","12182","Invalid keyword: ""xyzabc123"" -> Suggestions do NOT appear while typing","chromium","Mon Dec 01 14:07:42 IST 2025","passed","Mon Dec 01 14:07:55 IST 2025","@sanity Test#2 - Auto Suggestions Behavior","MedPlusSearch.spec.ts","",""
"","11864","Click Search: ""flu"" -> Expect results found","chromium","Mon Dec 01 14:08:31 IST 2025","passed","Mon Dec 01 14:08:43 IST 2025","@sanity Test#3 - Valid Keywords -> Search Results Displayed","MedPlusSearch.spec.ts","",""
"","10560","Click Search: ""faketerminology"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:06:31 IST 2025","passed","Mon Dec 01 14:06:42 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","13738","Click Search: ""a"" -> Expect results found","chromium","Mon Dec 01 14:08:56 IST 2025","passed","Mon Dec 01 14:09:09 IST 2025","@sanity Test#3 - Valid Keywords -> Search Results Displayed","MedPlusSearch.spec.ts","",""
"","13652","Click Search: ""xyzabc123"" -> Expect ""No results"" message","chromium","Mon Dec 01 14:05:52 IST 2025","passed","Mon Dec 01 14:06:06 IST 2025","@sanity Test#1 - Invalid Keywords -> No Results Message Displayed","MedPlusSearch.spec.ts","",""
"","21906","@smoke WebOrder Form- Create Order with Unique Data using Faker","chromium","Tue Nov 25 17:44:51 IST 2025","passed","Tue Nov 25 17:45:13 IST 2025","","Practice_tests\MyTest_WebOrder_CreateOrder.spec.ts","",""
"","13004","Click Search: ""ab cd ef gh ij kl mn op qr st uv wx yz"" -> Expect search intro element visible","chromium","Mon Dec 01 14:09:36 IST 2025","passed","Mon Dec 01 14:09:49 IST 2025","@sanity Test#4 - Edge Cases -> No Results/Validation","MedPlusSearch.spec.ts","",""
"","5787","@mobile Verify navigation menu - Mobile view","chromium","Mon Dec 01 14:06:07 IST 2025","passed","Mon Dec 01 14:06:13 IST 2025","@sanity Site Responsiveness Verification","MedPlusResponsiveness.spec.ts","",""
